Using default parameters: 
	- linear edge agents 30
	- agents 900
	- features 3
	- number of possible values for any feature 8000
	- number of iterations 100
	- degree 8
	- delta 2.000000
	- maxSide 0
Initializing Model ... 
Numero di links 7200
pos_features = 500
Simulation 1
9000	7194
10000	7181
11000	7187
12000	7193
13000	7170
14000	7178
15000	7143
16000	7168
17000	7169
18000	7196
19000	7093
20000	6580
21000	6404
22000	5553
23000	5277
24000	4814
25000	4426
26000	3980
27000	3736
28000	4108
29000	4387
Numero di step eseguiti = 29545
Simulation 22
0	7185
Numero di step eseguiti = 142
Simulation 23
0	7190
1000	7192
2000	7193
3000	7195
4000	7192
5000	7190
6000	7193
7000	7184
8000	7175
9000	7178
10000	7181
11000	7188
12000	7196
13000	7194
14000	7177
15000	7197
16000	7172
Numero di step eseguiti = 16068
Simulation 24
0	7191
Numero di step eseguiti = 173
Simulation 25
0	7188
Numero di step eseguiti = 661
Simulation 26
0	7190
Numero di step eseguiti = 144
Simulation 27
0	7192
Numero di step eseguiti = 146
Simulation 28
0	7192
Numero di step eseguiti = 389
Simulation 29
0	7190
1000	7196
2000	7195
3000	7197
4000	7189
5000	7182
6000	7189
7000	7188
8000	7179
9000	7167
10000	7178
11000	7185
12000	7170
13000	7183
14000	7144
15000	7126
16000	7109
17000	7144
18000	6921
19000	6811
20000	6740
Numero di step eseguiti = 20817
Simulation 30
0	7189
Numero di step eseguiti = 145
Simulation 31
0	7189
1000	7190
2000	7188
3000	7190
4000	7194
5000	7188
6000	7173
7000	7190
8000	7188
9000	7188
10000	7185
11000	7187
12000	7159
13000	7149
14000	7150
15000	7124
16000	7173
17000	7049
18000	7189
19000	7159
20000	6959
21000	6631
22000	7077
23000	6706
24000	5897
25000	5397
26000	4667
27000	4396
28000	4038
29000	3761
30000	3402
31000	3184
32000	4443
Numero di step eseguiti = 32620
Simulation 32
0	7192
Numero di step eseguiti = 186
Simulation 33
0	7184
Numero di step eseguiti = 438
Simulation 34
0	7185
1000	7194
2000	7196
3000	7189
4000	7197
5000	7191
6000	7183
7000	7185
8000	7175
9000	7178
10000	7176
11000	7189
12000	7182
13000	7195
14000	7195
15000	7185
Numero di step eseguiti = 15732
Simulation 35
0	7195
Numero di step eseguiti = 40
Simulation 36
0	7187
Numero di step eseguiti = 275
Simulation 37
0	7193
Numero di step eseguiti = 526
Simulation 38
0	7188
Numero di step eseguiti = 448
Simulation 39
0	7189
Numero di step eseguiti = 169
Simulation 40
0	7183
Numero di step eseguiti = 602
Simulation 41
0	7185
Numero di step eseguiti = 635
Simulation 42
0	7195
Numero di step eseguiti = 116
Simulation 43
0	7188
1000	7189
Numero di step eseguiti = 1455
Simulation 44
0	7190
Numero di step eseguiti = 140
Simulation 45
0	7195
Numero di step eseguiti = 80
Simulation 46
0	7190
Numero di step eseguiti = 102
Simulation 47
0	7190
Numero di step eseguiti = 64
Simulation 48
0	7190
Numero di step eseguiti = 543
Simulation 49
0	7191
Numero di step eseguiti = 497
Simulation 50
0	7191
1000	7194
2000	7191
3000	7196
4000	7187
Numero di step eseguiti = 4333
Simulation 51
0	7195
Numero di step eseguiti = 285
Simulation 52
0	7188
1000	7192
Numero di step eseguiti = 1026
Simulation 53
0	7189
Numero di step eseguiti = 290
Simulation 54
0	7187
Numero di step eseguiti = 98
Simulation 55
0	7183
Numero di step eseguiti = 141
Simulation 56
0	7197
Numero di step eseguiti = 375
Simulation 57
0	7188
1000	7194
2000	7194
3000	7192
4000	7188
5000	7187
6000	7186
7000	7183
Numero di step eseguiti = 7824
Simulation 58
0	7192
Numero di step eseguiti = 93
Simulation 59
0	7193
Numero di step eseguiti = 270
Simulation 60
0	7190
Numero di step eseguiti = 301
Simulation 61
0	7188
1000	7199
2000	7198
3000	7194
4000	7196
5000	7192
6000	7183
7000	7192
8000	7191
9000	7190
10000	7186
11000	7191
12000	7185
13000	7166
14000	7156
15000	7188
16000	7147
17000	7147
18000	7165
19000	7186
20000	7110
21000	7052
22000	7065
23000	6802
24000	6885
25000	6144
26000	5664
27000	5122
28000	4819
29000	4621
30000	4257
31000	4160
32000	3894
33000	3531
34000	3223
35000	3486
36000	3902
Numero di step eseguiti = 36258
Simulation 62
0	7188
Numero di step eseguiti = 47
Simulation 63
0	7189
1000	7197
2000	7196
3000	7186
4000	7195
Numero di step eseguiti = 4602
Simulation 64
0	7189
Numero di step eseguiti = 434
Simulation 65
0	7181
Numero di step eseguiti = 179
Simulation 66
0	7192
Numero di step eseguiti = 701
Simulation 67
0	7188
Numero di step eseguiti = 568
Simulation 68
0	7191
Numero di step eseguiti = 156
Simulation 69
0	7188
1000	7197
2000	7196
3000	7195
4000	7196
5000	7192
6000	7187
7000	7182
8000	7192
9000	7187
10000	7168
11000	7160
12000	7154
13000	7168
14000	7181
15000	7178
16000	7196
17000	7192
18000	7180
19000	7036
20000	7190
21000	6865
22000	7172
23000	6770
24000	6543
25000	5779
26000	6393
27000	7194
28000	7199
29000	5561
30000	4296
31000	4112
32000	4237
33000	5300
34000	7199
35000	7199
36000	7199
37000	7199
Numero di step eseguiti = 37287
Simulation 70
0	7195
Numero di step eseguiti = 158
Simulation 71
0	7195
Numero di step eseguiti = 84
Simulation 72
0	7189
Numero di step eseguiti = 271
Simulation 73
0	7187
1000	7194
2000	7192
3000	7190
4000	7190
5000	7188
6000	7193
7000	7180
8000	7191
9000	7191
10000	7197
11000	7195
12000	7191
13000	7194
14000	7152
15000	7001
16000	7060
17000	6996
18000	6794
19000	7050
20000	6592
21000	6072
22000	5708
23000	5513
24000	5132
25000	5039
26000	4979
27000	4617
28000	4083
29000	3741
30000	3823
31000	3552
32000	3612
33000	3858
34000	4659
Numero di step eseguiti = 34597
Simulation 74
0	7195
1000	7195
2000	7195
3000	7196
4000	7197
Numero di step eseguiti = 4817
Simulation 75
0	7182
1000	7194
Numero di step eseguiti = 1912
Simulation 76
0	7188
Numero di step eseguiti = 52
Simulation 77
0	7187
Numero di step eseguiti = 315
Simulation 78
0	7191
Numero di step eseguiti = 562
Simulation 79
0	7186
Numero di step eseguiti = 401
Simulation 80
0	7193
Numero di step eseguiti = 58
Simulation 81
0	7189
Numero di step eseguiti = 366
Simulation 82
0	7190
Numero di step eseguiti = 185
Simulation 83
0	7188
1000	7190
2000	7196
3000	7196
4000	7197
5000	7184
6000	7191
7000	7171
8000	7192
9000	7186
10000	7187
11000	7177
12000	7186
13000	7186
14000	7198
15000	7164
16000	7192
17000	7198
18000	7170
19000	7167
20000	7194
21000	7189
22000	7021
23000	6825
24000	6623
25000	5686
26000	5290
27000	4983
28000	4412
29000	4182
30000	3971
31000	3566
32000	3932
33000	6472
Numero di step eseguiti = 33067
Simulation 84
0	7195
1000	7199
Numero di step eseguiti = 1004
Simulation 85
0	7194
Numero di step eseguiti = 125
Simulation 86
0	7190
1000	7195
Numero di step eseguiti = 1189
Simulation 87
0	7187
Numero di step eseguiti = 872
Simulation 88
0	7186
Numero di step eseguiti = 77
Simulation 89
0	7178
Numero di step eseguiti = 512
Simulation 90
0	7195
1000	7196
2000	7194
3000	7195
4000	7195
5000	7193
6000	7191
7000	7185
8000	7189
9000	7172
10000	7174
11000	7187
12000	7182
13000	7187
14000	7175
15000	7185
16000	7174
17000	7096
18000	7122
19000	7162
20000	7096
21000	7046
22000	6776
23000	6248
24000	5798
25000	5492
26000	5243
27000	4789
28000	6363
Numero di step eseguiti = 28058
Simulation 91
0	7194
Numero di step eseguiti = 270
Simulation 92
0	7193
Numero di step eseguiti = 191
Simulation 93
0	7192
1000	7195
Numero di step eseguiti = 1618
Simulation 94
0	7194
Numero di step eseguiti = 99
Simulation 95
0	7191
Numero di step eseguiti = 661
Simulation 96
0	7188
Numero di step eseguiti = 364
Simulation 97
0	7193
1000	7196
2000	7197
3000	7198
4000	7191
5000	7190
6000	7193
7000	7182
8000	7182
9000	7192
10000	7188
11000	7190
12000	7192
13000	7197
14000	7182
15000	7178
16000	7167
17000	7196
18000	7194
19000	7172
20000	7180
21000	7108
22000	7176
23000	7183
24000	6468
25000	6084
26000	5759
27000	6004
28000	6000
Numero di step eseguiti = 28816
Simulation 98
0	7193
Numero di step eseguiti = 138
Simulation 99
0	7190
Numero di step eseguiti = 94
Simulation 100
0	7189
1000	7197
2000	7193
3000	7191
4000	7184
5000	7186
6000	7192
7000	7193
8000	7186
9000	7185
10000	7188
11000	7184
12000	7179
13000	7167
14000	7177
15000	7190
16000	7170
17000	7175
18000	7134
19000	7094
20000	7125
21000	7096
22000	6900
23000	6849
24000	6453
25000	6200
26000	5613
27000	5369
28000	4656
29000	6057
30000	4157
Numero di step eseguiti = 30828
pos_features = 2500
Simulation 1
0	7193
Numero di step eseguiti = 172
Simulation 2
0	7195
Numero di step eseguiti = 609
Simulation 3
0	7187
Numero di step eseguiti = 347
Simulation 4
0	7195
Numero di step eseguiti = 35
Simulation 5
0	7189
Numero di step eseguiti = 611
Simulation 6
0	7196
Numero di step eseguiti = 382
Simulation 7
0	7188
Numero di step eseguiti = 95
Simulation 8
0	7190
Numero di step eseguiti = 292
Simulation 9
0	7191
Numero di step eseguiti = 126
Simulation 10
0	7195
Numero di step eseguiti = 336
Simulation 11
0	7195
Numero di step eseguiti = 137
Simulation 12
0	7195
Numero di step eseguiti = 522
Simulation 13
0	7187
Numero di step eseguiti = 139
Simulation 14
0	7194
Numero di step eseguiti = 757
Simulation 15
0	7193
1000	7196
Numero di step eseguiti = 1757
Simulation 16
0	7199
Numero di step eseguiti = 91
Simulation 17
0	7192
Numero di step eseguiti = 126
Simulation 18
0	7195
Numero di step eseguiti = 795
Simulation 19
0	7188
1000	7196
2000	7195
3000	7197
Numero di step eseguiti = 3271
Simulation 20
0	7190
Numero di step eseguiti = 147
Simulation 21
0	7197
Numero di step eseguiti = 516
Simulation 22
0	7194
Numero di step eseguiti = 260
Simulation 23
0	7192
Numero di step eseguiti = 327
Simulation 24
0	7187
Numero di step eseguiti = 456
Simulation 25
0	7189
Numero di step eseguiti = 109
Simulation 26
0	7188
1000	7199
2000	7196
3000	7197
4000	7198
5000	7185
6000	7186
7000	7191
8000	7175
9000	7166
10000	7154
11000	7163
12000	7179
13000	7151
14000	7184
15000	7176
16000	7176
17000	7155
18000	7180
19000	7109
20000	7101
21000	7017
22000	7029
23000	6831
24000	6172
25000	5842
26000	5528
27000	5039
28000	4564
29000	4300
30000	4161
Numero di step eseguiti = 30779
Simulation 27
0	7191
Numero di step eseguiti = 202
Simulation 28
0	7186
Numero di step eseguiti = 203
Simulation 29
0	7191
Numero di step eseguiti = 563
Simulation 30
0	7190
1000	7198
2000	7192
Numero di step eseguiti = 2748
Simulation 31
0	7190
Numero di step eseguiti = 143
Simulation 32
0	7193
Numero di step eseguiti = 500
Simulation 33
0	7190
Numero di step eseguiti = 429
Simulation 34
0	7192
Numero di step eseguiti = 199
Simulation 35
0	7193
1000	7198
Numero di step eseguiti = 1151
Simulation 36
0	7190
Numero di step eseguiti = 347
Simulation 37
0	7192
Numero di step eseguiti = 204
Simulation 38
0	7191
Numero di step eseguiti = 226
Simulation 39
0	7194
Numero di step eseguiti = 258
Simulation 40
0	7194
Numero di step eseguiti = 173
Simulation 41
0	7188
Numero di step eseguiti = 102
Simulation 42
0	7193
1000	7198
2000	7197
3000	7191
4000	7192
5000	7189
6000	7196
7000	7189
8000	7194
9000	7190
10000	7185
11000	7196
12000	7189
13000	7196
14000	7173
15000	7145
16000	7185
17000	7143
18000	7141
19000	7117
20000	7145
21000	7070
22000	6832
23000	6493
24000	6404
25000	5390
26000	5171
27000	4715
28000	4432
29000	3834
30000	3911
31000	3561
32000	3412
33000	2985
34000	3047
35000	3000
36000	2960
37000	2918
38000	3771
Numero di step eseguiti = 38682
Simulation 43
0	7197
Numero di step eseguiti = 750
Simulation 44
0	7197
Numero di step eseguiti = 123
Simulation 45
0	7193
Numero di step eseguiti = 881
Simulation 46
0	7186
1000	7197
2000	7198
3000	7193
4000	7187
5000	7189
6000	7187
7000	7197
8000	7192
9000	7185
10000	7177
11000	7179
12000	7172
13000	7180
14000	7151
15000	7183
16000	7179
17000	7164
18000	7185
19000	7098
20000	7188
21000	7018
22000	6952
23000	6832
24000	6805
25000	5757
26000	5571
27000	4865
28000	4631
29000	3912
30000	3608
31000	3196
32000	3139
33000	2962
34000	3661
Numero di step eseguiti = 34330
Simulation 47
0	7192
Numero di step eseguiti = 123
Simulation 48
0	7194
Numero di step eseguiti = 53
Simulation 49
0	7195
1000	7197
2000	7196
3000	7190
Numero di step eseguiti = 3641
Simulation 50
0	7193
Numero di step eseguiti = 157
Simulation 51
0	7194
1000	7194
2000	7193
3000	7196
4000	7195
5000	7178
6000	7191
7000	7192
8000	7184
9000	7181
10000	7168
11000	7191
12000	7181
13000	7185
14000	7176
15000	7171
16000	7196
17000	6991
18000	6871
19000	6571
20000	7181
21000	7143
22000	6181
23000	5466
24000	7188
25000	4884
26000	6018
27000	3674
28000	3124
29000	4621
30000	5321
31000	3350
32000	4130
Numero di step eseguiti = 32784
Simulation 52
0	7193
1000	7197
2000	7196
3000	7190
4000	7189
5000	7182
6000	7180
7000	7181
8000	7186
9000	7184
10000	7172
11000	7189
12000	7166
13000	7179
14000	7181
15000	7166
16000	7180
17000	7187
18000	7154
19000	7190
20000	7054
21000	7192
22000	7037
23000	7178
24000	7115
25000	6523
26000	6037
Numero di step eseguiti = 26824
Simulation 53
0	7191
Numero di step eseguiti = 88
Simulation 54
0	7195
Numero di step eseguiti = 337
Simulation 55
0	7187
Numero di step eseguiti = 149
Simulation 56
0	7187
1000	7193
2000	7195
3000	7190
4000	7192
5000	7195
6000	7199
7000	7172
8000	7177
9000	7192
10000	7187
11000	7187
12000	7195
13000	7158
14000	7141
15000	7137
16000	7186
17000	7157
18000	6973
19000	6908
20000	6735
21000	6321
22000	6194
23000	5663
24000	6548
25000	5491
26000	5375
27000	5651
28000	7105
29000	7193
30000	6703
31000	7191
32000	7192
33000	7198
34000	7196
35000	7199
Numero di step eseguiti = 35353
Simulation 57
0	7193
Numero di step eseguiti = 91
Simulation 58
0	7192
Numero di step eseguiti = 999
Simulation 59
0	7191
Numero di step eseguiti = 332
Simulation 60
0	7192
Numero di step eseguiti = 184
Simulation 61
0	7191
Numero di step eseguiti = 294
Simulation 62
0	7196
Numero di step eseguiti = 181
Simulation 63
0	7193
Numero di step eseguiti = 140
Simulation 64
0	7193
Numero di step eseguiti = 358
Simulation 65
0	7190
Numero di step eseguiti = 168
Simulation 66
0	7192
1000	7197
Numero di step eseguiti = 1019
Simulation 67
0	7196
Numero di step eseguiti = 293
Simulation 68
0	7192
1000	7196
Numero di step eseguiti = 1516
Simulation 69
0	7191
1000	7197
2000	7191
3000	7195
4000	7182
Numero di step eseguiti = 4584
Simulation 70
0	7181
Numero di step eseguiti = 479
Simulation 71
0	7186
1000	7186
2000	7194
Numero di step eseguiti = 2882
Simulation 72
0	7192
Numero di step eseguiti = 369
Simulation 73
0	7187
Numero di step eseguiti = 322
Simulation 74
0	7193
Numero di step eseguiti = 161
Simulation 75
0	7185
Numero di step eseguiti = 260
Simulation 76
0	7190
1000	7197
2000	7197
3000	7196
4000	7191
5000	7197
6000	7192
7000	7176
8000	7195
9000	7196
10000	7191
11000	7173
12000	7183
13000	7184
14000	7171
15000	7104
16000	7187
17000	7187
18000	7087
19000	7134
20000	7138
21000	7137
22000	6959
23000	7033
24000	6911
25000	6577
26000	5605
27000	5165
28000	4880
29000	3913
30000	3918
31000	3951
32000	3803
33000	4690
34000	3222
35000	2668
36000	2948
37000	3099
38000	2661
39000	2480
40000	3090
41000	2991
42000	5380
Numero di step eseguiti = 42226
Simulation 77
0	7189
Numero di step eseguiti = 190
Simulation 78
0	7192
Numero di step eseguiti = 215
Simulation 79
0	7189
Numero di step eseguiti = 231
Simulation 80
0	7189
Numero di step eseguiti = 244
Simulation 81
0	7195
Numero di step eseguiti = 742
Simulation 82
0	7192
Numero di step eseguiti = 169
Simulation 83
0	7194
Numero di step eseguiti = 570
Simulation 84
0	7196
1000	7196
2000	7198
3000	7195
4000	7187
5000	7194
6000	7195
7000	7189
8000	7187
9000	7198
10000	7193
11000	7195
12000	7189
13000	7173
14000	7183
15000	7176
16000	7162
17000	7165
18000	7117
19000	7172
20000	7144
21000	7139
22000	7169
23000	7149
24000	7152
25000	6866
26000	6545
27000	5230
28000	5192
29000	4702
30000	4124
31000	3905
32000	3369
33000	3311
34000	3067
35000	3008
36000	2978
37000	3273
38000	3113
39000	3968
Numero di step eseguiti = 39593
Simulation 85
0	7194
Numero di step eseguiti = 34
Simulation 86
0	7193
1000	7193
2000	7198
Numero di step eseguiti = 2222
Simulation 87
0	7191
Numero di step eseguiti = 59
Simulation 88
0	7190
Numero di step eseguiti = 193
Simulation 89
0	7192
Numero di step eseguiti = 84
Simulation 90
0	7195
Numero di step eseguiti = 149
Simulation 91
0	7191
Numero di step eseguiti = 318
Simulation 92
0	7189
Numero di step eseguiti = 224
Simulation 93
0	7191
Numero di step eseguiti = 428
Simulation 94
0	7192
Numero di step eseguiti = 219
Simulation 95
0	7191
Numero di step eseguiti = 988
Simulation 96
0	7196
Numero di step eseguiti = 206
Simulation 97
0	7187
Numero di step eseguiti = 158
Simulation 98
0	7193
Numero di step eseguiti = 146
Simulation 99
0	7193
Numero di step eseguiti = 853
Simulation 100
0	7192
Numero di step eseguiti = 280
pos_features = 3000
Simulation 1
0	7191
Numero di step eseguiti = 460
Simulation 2
0	7198
1000	7195
2000	7193
3000	7195
4000	7191
5000	7185
6000	7194
7000	7193
8000	7187
9000	7182
10000	7189
11000	7191
12000	7188
13000	7179
14000	7184
15000	7151
16000	7192
17000	7096
18000	7163
19000	6812
20000	6970
21000	6206
22000	6142
23000	5317
24000	5328
25000	5387
26000	5146
27000	7011
Numero di step eseguiti = 27258
Simulation 3
0	7195
Numero di step eseguiti = 121
Simulation 4
0	7195
Numero di step eseguiti = 149
Simulation 5
0	7194
Numero di step eseguiti = 57
Simulation 6
0	7197
1000	7199
Numero di step eseguiti = 1121
Simulation 7
0	7191
Numero di step eseguiti = 470
Simulation 8
0	7194
Numero di step eseguiti = 672
Simulation 9
0	7188
Numero di step eseguiti = 194
Simulation 10
0	7193
Numero di step eseguiti = 216
Simulation 11
0	7197
1000	7196
2000	7195
3000	7194
4000	7193
5000	7181
6000	7187
7000	7195
8000	7188
9000	7188
10000	7193
11000	7178
12000	7190
13000	7194
14000	7185
15000	7168
16000	7195
17000	7195
18000	7177
19000	7082
20000	7171
21000	7188
22000	6752
23000	6488
24000	6701
25000	6968
26000	5444
27000	5362
Numero di step eseguiti = 27576
Simulation 12
0	7192
Numero di step eseguiti = 418
Simulation 13
0	7193
Numero di step eseguiti = 533
Simulation 14
0	7193
Numero di step eseguiti = 112
Simulation 15
0	7197
Numero di step eseguiti = 310
Simulation 16
0	7194
Numero di step eseguiti = 262
Simulation 17
0	7193
Numero di step eseguiti = 363
Simulation 18
0	7192
Numero di step eseguiti = 81
Simulation 19
0	7191
Numero di step eseguiti = 597
Simulation 20
0	7190
Numero di step eseguiti = 88
Simulation 21
0	7192
Numero di step eseguiti = 242
Simulation 22
0	7194
Numero di step eseguiti = 710
Simulation 23
0	7190
Numero di step eseguiti = 140
Simulation 24
0	7192
Numero di step eseguiti = 800
Simulation 25
0	7187
Numero di step eseguiti = 118
Simulation 26
0	7198
Numero di step eseguiti = 213
Simulation 27
0	7191
1000	7195
Numero di step eseguiti = 1071
Simulation 28
0	7193
1000	7195
2000	7196
3000	7195
4000	7193
5000	7186
6000	7187
7000	7188
8000	7184
9000	7197
10000	7187
11000	7181
12000	7176
13000	7184
14000	7187
15000	7113
16000	7122
17000	7034
18000	7123
Numero di step eseguiti = 18623
Simulation 29
0	7193
Numero di step eseguiti = 122
Simulation 30
0	7192
Numero di step eseguiti = 913
Simulation 31
0	7192
Numero di step eseguiti = 202
Simulation 32
0	7188
Numero di step eseguiti = 78
Simulation 33
0	7190
Numero di step eseguiti = 298
Simulation 34
0	7192
Numero di step eseguiti = 137
Simulation 35
0	7196
Numero di step eseguiti = 263
Simulation 36
0	7191
Numero di step eseguiti = 59
Simulation 37
0	7195
Numero di step eseguiti = 148
Simulation 38
0	7192
Numero di step eseguiti = 188
Simulation 39
0	7194
Numero di step eseguiti = 627
Simulation 40
0	7194
Numero di step eseguiti = 196
Simulation 41
0	7192
Numero di step eseguiti = 63
Simulation 42
0	7195
Numero di step eseguiti = 55
Simulation 43
0	7192
Numero di step eseguiti = 245
Simulation 44
0	7190
Numero di step eseguiti = 582
Simulation 45
0	7192
1000	7197
2000	7196
3000	7190
4000	7196
5000	7192
Numero di step eseguiti = 5933
Simulation 46
0	7192
1000	7196
2000	7192
3000	7193
4000	7192
5000	7197
6000	7191
7000	7191
8000	7191
9000	7195
10000	7163
11000	7179
12000	7176
13000	7192
14000	7149
15000	7196
16000	7191
17000	7128
18000	7184
19000	7163
20000	6473
21000	6831
22000	6793
23000	5952
24000	7194
25000	7198
26000	5392
27000	4818
28000	4535
29000	4389
30000	3880
31000	3442
32000	4130
33000	5958
34000	6726
Numero di step eseguiti = 34141
Simulation 47
0	7195
Numero di step eseguiti = 91
Simulation 48
0	7190
Numero di step eseguiti = 64
Simulation 49
0	7196
Numero di step eseguiti = 177
Simulation 50
0	7190
Numero di step eseguiti = 124
Simulation 51
0	7196
Numero di step eseguiti = 28
Simulation 52
0	7197
Numero di step eseguiti = 184
Simulation 53
0	7191
Numero di step eseguiti = 950
Simulation 54
0	7188
Numero di step eseguiti = 153
Simulation 55
0	7190
Numero di step eseguiti = 218
Simulation 56
0	7192
Numero di step eseguiti = 250
Simulation 57
0	7192
Numero di step eseguiti = 128
Simulation 58
0	7192
Numero di step eseguiti = 139
Simulation 59
0	7192
Numero di step eseguiti = 219
Simulation 60
0	7194
1000	7194
2000	7194
Numero di step eseguiti = 2285
Simulation 61
0	7192
Numero di step eseguiti = 221
Simulation 62
0	7191
Numero di step eseguiti = 452
Simulation 63
0	7193
1000	7196
2000	7195
3000	7191
4000	7193
5000	7186
6000	7187
7000	7191
8000	7188
9000	7199
10000	7192
11000	7187
12000	7178
13000	7194
14000	7169
15000	7142
16000	7189
17000	7189
18000	7187
19000	7137
20000	7190
21000	7044
22000	7097
23000	6566
24000	6415
25000	5886
26000	5729
Numero di step eseguiti = 26707
Simulation 64
0	7195
Numero di step eseguiti = 149
Simulation 65
0	7196
Numero di step eseguiti = 172
Simulation 66
0	7187
Numero di step eseguiti = 516
Simulation 67
0	7193
Numero di step eseguiti = 270
Simulation 68
0	7193
Numero di step eseguiti = 122
Simulation 69
0	7196
Numero di step eseguiti = 253
Simulation 70
0	7190
Numero di step eseguiti = 105
Simulation 71
0	7195
Numero di step eseguiti = 206
Simulation 72
0	7188
Numero di step eseguiti = 720
Simulation 73
0	7192
Numero di step eseguiti = 630
Simulation 74
0	7192
Numero di step eseguiti = 115
Simulation 75
0	7196
Numero di step eseguiti = 61
Simulation 76
0	7193
1000	7198
2000	7195
3000	7198
4000	7197
5000	7197
6000	7193
7000	7193
8000	7198
9000	7191
10000	7180
11000	7181
12000	7195
13000	7189
14000	7180
15000	7198
16000	7192
17000	7191
18000	7177
19000	7098
20000	7107
21000	7041
22000	6874
23000	5802
24000	5455
25000	4860
26000	4417
27000	3740
28000	3930
29000	3550
30000	5889
31000	6907
Numero di step eseguiti = 31064
Simulation 77
0	7194
Numero di step eseguiti = 241
Simulation 78
0	7193
Numero di step eseguiti = 335
Simulation 79
0	7197
1000	7194
2000	7198
3000	7194
4000	7195
5000	7194
6000	7194
7000	7187
8000	7193
9000	7187
10000	7191
11000	7192
12000	7176
13000	7181
14000	7178
15000	7190
16000	7178
Numero di step eseguiti = 16688
Simulation 80
0	7187
1000	7197
2000	7194
Numero di step eseguiti = 2268
Simulation 81
0	7194
1000	7193
2000	7191
3000	7193
4000	7191
5000	7190
6000	7187
7000	7184
8000	7198
9000	7194
10000	7198
11000	7191
12000	7189
13000	7186
14000	7196
15000	7191
16000	7163
17000	7189
Numero di step eseguiti = 17739
Simulation 82
0	7189
Numero di step eseguiti = 273
Simulation 83
0	7193
Numero di step eseguiti = 138
Simulation 84
0	7193
Numero di step eseguiti = 367
Simulation 85
0	7187
Numero di step eseguiti = 201
Simulation 86
0	7189
1000	7194
2000	7188
3000	7191
4000	7191
5000	7194
6000	7191
7000	7183
8000	7171
9000	7189
10000	7192
11000	7168
12000	7178
13000	7170
14000	7146
15000	7159
16000	7163
17000	7062
18000	7097
19000	6987
20000	7021
21000	6706
22000	6579
23000	6262
24000	6837
25000	7102
26000	7196
27000	7183
28000	6642
29000	7199
Numero di step eseguiti = 29916
Simulation 87
0	7189
Numero di step eseguiti = 132
Simulation 88
0	7195
Numero di step eseguiti = 37
Simulation 89
0	7190
Numero di step eseguiti = 120
Simulation 90
0	7190
Numero di step eseguiti = 186
Simulation 91
0	7191
Numero di step eseguiti = 223
Simulation 92
0	7188
Numero di step eseguiti = 559
Simulation 93
0	7196
Numero di step eseguiti = 180
Simulation 94
0	7196
Numero di step eseguiti = 77
Simulation 95
0	7195
Numero di step eseguiti = 171
Simulation 96
0	7192
Numero di step eseguiti = 327
Simulation 97
0	7187
Numero di step eseguiti = 887
Simulation 98
0	7193
Numero di step eseguiti = 53
Simulation 99
0	7192
Numero di step eseguiti = 303
Simulation 100
0	7191
Numero di step eseguiti = 90
pos_features = 3500
Simulation 1
0	7192
Numero di step eseguiti = 509
Simulation 2
0	7197
Numero di step eseguiti = 102
Simulation 3
0	7194
Numero di step eseguiti = 116
Simulation 4
0	7193
Numero di step eseguiti = 589
Simulation 5
0	7193
1000	7189
Numero di step eseguiti = 1719
Simulation 6
0	7190
Numero di step eseguiti = 736
Simulation 7
0	7193
Numero di step eseguiti = 220
Simulation 8
0	7190
Numero di step eseguiti = 140
Simulation 9
0	7195
Numero di step eseguiti = 363
Simulation 10
0	7191
Numero di step eseguiti = 74
Simulation 11
0	7195
Numero di step eseguiti = 123
Simulation 12
0	7194
Numero di step eseguiti = 261
Simulation 13
0	7189
Numero di step eseguiti = 60
Simulation 14
0	7191
1000	7195
2000	7194
3000	7193
4000	7182
5000	7197
6000	7193
7000	7184
8000	7190
9000	7189
10000	7189
11000	7180
12000	7186
13000	7158
14000	7182
15000	7166
16000	7193
17000	7171
18000	7180
19000	7180
20000	7128
21000	7091
22000	6990
23000	6910
24000	7033
25000	5763
26000	5438
27000	4832
28000	4007
29000	3717
30000	3228
31000	2897
32000	2949
33000	5877
Numero di step eseguiti = 33264
Simulation 15
0	7197
Numero di step eseguiti = 70
Simulation 16
0	7195
Numero di step eseguiti = 339
Simulation 17
0	7197
Numero di step eseguiti = 176
Simulation 18
0	7192
1000	7195
2000	7195
3000	7195
4000	7189
5000	7195
6000	7195
7000	7194
8000	7191
9000	7192
10000	7183
11000	7171
12000	7196
13000	7192
14000	7192
15000	7127
16000	7176
17000	7186
18000	7089
19000	7145
20000	7044
21000	7120
22000	6776
23000	6623
24000	6427
25000	6132
26000	6252
27000	6626
28000	6735
29000	5470
30000	5490
31000	5182
32000	4794
33000	4542
Numero di step eseguiti = 33693
Simulation 19
0	7192
Numero di step eseguiti = 174
Simulation 20
0	7196
Numero di step eseguiti = 358
Simulation 21
0	7190
Numero di step eseguiti = 217
Simulation 22
0	7191
Numero di step eseguiti = 27
Simulation 23
0	7195
1000	7192
2000	7194
3000	7196
4000	7187
5000	7193
6000	7191
7000	7193
8000	7188
9000	7191
10000	7193
11000	7195
12000	7187
13000	7168
14000	7190
15000	7154
16000	7137
17000	6880
18000	7058
19000	6656
20000	6383
21000	6307
22000	6006
23000	5475
24000	5268
25000	4837
26000	4614
27000	4266
28000	4063
29000	4259
Numero di step eseguiti = 29737
Simulation 24
0	7186
1000	7194
2000	7194
3000	7193
