Using default parameters: 
	- linear edge agents 30
	- agents 900
	- features 3
	- number of possible values for any feature 0
	- number of iterations 100
	- degree 8
	- delta 0.000000
	- maxSide 0
Initializing Model ... 
Numero di links 7200
pos_features = 100
Simulation 1
Numero di step eseguiti = 33085
Simulation 35
0	7144
1000	7181
2000	7180
3000	7181
4000	7178
5000	7171
6000	7169
7000	7160
8000	7167
9000	7144
10000	7120
11000	7124
12000	7170
13000	7126
14000	7083
15000	6963
16000	6942
17000	6913
18000	6991
19000	6344
20000	6134
21000	6555
22000	5918
23000	5425
24000	5260
25000	4678
26000	4265
27000	4024
28000	4026
Numero di step eseguiti = 28880
Simulation 36
0	7160
1000	7188
2000	7184
3000	7182
4000	7178
5000	7176
6000	7173
7000	7173
8000	7154
9000	7151
10000	7165
11000	7154
12000	7163
13000	7160
14000	7144
15000	7154
16000	7087
17000	7001
18000	6938
19000	6878
20000	6836
21000	6544
22000	6177
23000	5951
24000	4845
25000	4704
26000	4573
27000	4139
28000	3778
29000	4042
30000	3453
31000	3236
32000	3362
33000	3032
34000	3061
35000	2765
36000	6869
Numero di step eseguiti = 36090
Simulation 37
0	7146
1000	7184
2000	7165
3000	7167
4000	7168
5000	7173
6000	7158
7000	7144
8000	7144
9000	7139
10000	7133
11000	7147
12000	7137
13000	7135
14000	7123
15000	7107
16000	7082
17000	7027
18000	6864
19000	6747
20000	6578
21000	6415
22000	6050
23000	5647
24000	5355
25000	4912
26000	4316
27000	3912
28000	3704
29000	3525
30000	3454
31000	5058
Numero di step eseguiti = 31121
Simulation 38
0	7149
1000	7183
2000	7167
3000	7170
4000	7166
5000	7157
6000	7168
7000	7164
8000	7161
9000	7148
10000	7160
11000	7159
12000	7098
13000	7132
14000	7129
15000	7099
16000	7065
17000	6763
18000	6763
19000	7172
20000	6968
21000	6781
22000	7154
23000	5852
24000	5791
25000	7188
26000	7179
27000	7144
28000	7180
29000	6320
30000	5967
31000	3920
32000	7195
33000	4904
Numero di step eseguiti = 33991
Simulation 39
0	7142
1000	7189
2000	7180
3000	7173
4000	7180
5000	7171
6000	7157
7000	7165
8000	7172
9000	7176
10000	7165
11000	7173
12000	7131
13000	7174
14000	7082
15000	7158
16000	7163
17000	7092
18000	7057
19000	6748
20000	6466
21000	6236
22000	6067
23000	5636
24000	5036
25000	5011
26000	5137
27000	4370
28000	4179
29000	3972
30000	3923
31000	4271
32000	4200
33000	5765
34000	7199
35000	7199
36000	7198
Numero di step eseguiti = 36458
Simulation 40
0	7149
1000	7189
2000	7187
3000	7173
4000	7175
5000	7163
6000	7154
7000	7132
8000	7150
9000	7123
10000	7139
11000	7135
12000	7143
13000	7163
14000	7163
15000	7151
16000	7138
17000	7137
18000	7005
19000	6754
20000	6565
21000	5878
22000	5535
23000	5934
24000	5036
25000	4447
26000	4095
27000	3886
28000	3917
29000	3816
30000	4124
31000	3452
32000	3373
33000	3289
34000	4358
Numero di step eseguiti = 34171
Simulation 41
0	7141
1000	7174
2000	7175
3000	7174
4000	7153
5000	7164
6000	7160
7000	7152
8000	7147
9000	7136
10000	7146
11000	7144
12000	7152
13000	7094
14000	6976
15000	6847
16000	6782
17000	6694
18000	6801
19000	6737
20000	6161
21000	5634
22000	5304
23000	4987
24000	4642
25000	4216
26000	3827
27000	3819
28000	3787
29000	3269
30000	3023
31000	2899
32000	3024
33000	3299
34000	5664
Numero di step eseguiti = 34181
Simulation 42
0	7119
1000	7185
2000	7173
3000	7167
4000	7169
5000	7173
6000	7160
7000	7167
8000	7171
9000	7172
10000	7174
11000	7165
12000	7136
13000	7136
14000	7129
15000	7144
16000	7179
17000	7146
18000	7069
19000	7057
20000	7182
21000	7162
22000	7139
23000	7001
24000	6806
25000	6819
26000	6116
27000	5279
28000	4966
29000	4864
30000	3985
31000	3814
32000	3434
33000	3395
34000	2867
35000	2795
36000	2756
37000	2781
38000	2541
39000	2462
40000	2436
41000	2361
42000	2854
43000	6438
Numero di step eseguiti = 43080
Simulation 43
0	7149
1000	7188
2000	7183
3000	7178
4000	7173
5000	7165
6000	7165
7000	7168
8000	7121
9000	7127
10000	7132
11000	7135
12000	7115
13000	7099
14000	7087
15000	7037
16000	7085
17000	7066
18000	7129
19000	6897
20000	6844
21000	6564
22000	6212
23000	5793
24000	4936
25000	4377
26000	3967
27000	4637
28000	7023
29000	7175
Numero di step eseguiti = 29854
Simulation 44
0	7126
1000	7188
2000	7180
3000	7178
4000	7157
5000	7169
6000	7173
7000	7165
8000	7167
9000	7135
10000	7151
11000	7152
12000	7169
13000	7136
14000	7123
15000	7103
16000	7150
17000	7145
18000	7148
19000	7133
20000	7154
21000	7062
22000	6824
23000	7080
24000	6199
25000	5611
26000	5181
27000	4760
28000	4599
29000	4473
30000	4923
31000	4160
32000	7108
33000	7196
34000	7198
35000	7199
Numero di step eseguiti = 35793
Simulation 45
0	7147
1000	7190
2000	7187
3000	7184
4000	7181
5000	7177
6000	7169
7000	7177
8000	7170
9000	7156
10000	7181
11000	7171
12000	7160
13000	7147
14000	7154
15000	7160
16000	7178
17000	7142
18000	7177
19000	7097
20000	7164
21000	7069
22000	7062
23000	6810
24000	6408
25000	5628
26000	5139
27000	5082
28000	4619
29000	4623
30000	4028
31000	3777
32000	3611
33000	3703
34000	5872
Numero di step eseguiti = 34900
Simulation 46
0	7135
1000	7188
2000	7178
3000	7173
4000	7178
5000	7181
6000	7174
7000	7169
8000	7165
9000	7158
10000	7169
11000	7163
12000	7063
13000	7155
14000	7169
15000	7110
16000	7148
17000	7129
18000	7176
19000	6943
20000	6644
21000	6452
22000	5798
23000	5437
24000	5230
25000	4834
26000	4458
27000	3916
28000	3550
29000	3191
30000	3239
31000	3104
32000	2971
Numero di step eseguiti = 32724
Simulation 47
0	7151
1000	7192
2000	7179
3000	7172
4000	7168
5000	7169
6000	7152
7000	7145
8000	7149
9000	7157
10000	7158
11000	7146
12000	7111
13000	7149
14000	7136
15000	7133
16000	7108
17000	7131
18000	7142
19000	7169
20000	7159
21000	7150
22000	6882
23000	6657
24000	6259
25000	6001
26000	5408
27000	4766
28000	4498
29000	3894
30000	3710
31000	3468
32000	3337
33000	3365
34000	3311
35000	4226
36000	4346
37000	2837
38000	2876
39000	2937
40000	4397
41000	7199
42000	7199
43000	7199
44000	7199
Numero di step eseguiti = 44243
Simulation 48
0	7152
1000	7190
2000	7192
3000	7182
4000	7165
5000	7168
6000	7167
7000	7153
8000	7166
9000	7162
10000	7166
11000	7147
12000	7154
13000	7146
14000	7082
15000	7029
16000	6886
17000	7038
18000	6672
19000	6314
20000	5811
21000	5866
22000	5686
23000	6195
24000	6576
25000	7131
26000	4081
27000	4341
28000	4218
29000	5330
30000	3592
Numero di step eseguiti = 30417
Simulation 49
0	7147
1000	7185
2000	7182
3000	7182
4000	7186
5000	7168
6000	7170
7000	7163
8000	7167
9000	7158
10000	7164
11000	7150
12000	7147
13000	7127
14000	7132
15000	7133
16000	7165
17000	7150
18000	7166
19000	7068
20000	6636
21000	5918
22000	5662
23000	5130
24000	5006
25000	4356
26000	4215
Numero di step eseguiti = 26245
Simulation 50
0	7144
1000	7187
2000	7178
3000	7171
4000	7171
5000	7171
6000	7165
7000	7160
8000	7170
9000	7158
10000	7165
11000	7142
12000	7110
13000	7149
14000	7078
15000	7147
16000	7135
17000	7108
18000	6995
19000	7017
20000	6777
21000	6312
22000	6059
23000	5359
24000	4841
25000	4273
26000	4214
27000	3856
28000	3766
29000	3313
30000	4393
31000	7091
32000	7199
33000	7199
Numero di step eseguiti = 33297
Simulation 51
0	7144
1000	7194
2000	7189
3000	7178
4000	7172
5000	7173
6000	7161
7000	7162
8000	7152
9000	7151
10000	7169
11000	7160
12000	7162
13000	7142
14000	7116
15000	7153
16000	7145
17000	7136
18000	7072
19000	7056
20000	7003
21000	6628
22000	6344
23000	5919
24000	5644
25000	5239
26000	4875
27000	4754
28000	4274
29000	4000
30000	4068
31000	3738
32000	4095
33000	3765
34000	4146
35000	3555
36000	4066
37000	2999
38000	3064
39000	4939
40000	6712
Numero di step eseguiti = 40128
Simulation 52
0	7150
1000	7184
2000	7173
3000	7171
4000	7173
5000	7168
6000	7172
7000	7154
8000	7153
9000	7123
10000	7176
11000	7145
12000	7125
13000	7096
14000	7111
15000	7094
16000	7004
17000	6840
18000	6787
19000	6759
20000	6592
21000	5915
22000	5740
23000	5220
24000	5094
25000	4738
26000	5315
27000	4357
28000	4244
29000	3900
30000	3593
31000	3310
32000	3330
33000	3287
34000	3094
35000	2973
36000	2890
37000	2798
38000	2756
39000	6039
Numero di step eseguiti = 39208
Simulation 53
0	7141
1000	7187
2000	7188
3000	7172
4000	7171
5000	7167
6000	7166
7000	7157
8000	7152
9000	7160
10000	7162
11000	7166
12000	7126
13000	7175
14000	7162
15000	7161
16000	7160
17000	7149
18000	7146
19000	7138
20000	7045
21000	6916
22000	6825
23000	6434
24000	5981
25000	5793
26000	5465
27000	5417
28000	4688
29000	4444
30000	4250
31000	3835
32000	3595
33000	3463
34000	3072
35000	2988
36000	3063
37000	2849
38000	2995
39000	2940
40000	3387
41000	5409
42000	7050
Numero di step eseguiti = 42046
Simulation 54
0	7144
1000	7187
2000	7185
3000	7174
4000	7166
5000	7185
6000	7178
7000	7173
8000	7156
9000	7171
10000	7152
11000	7087
12000	7034
13000	7087
14000	7056
15000	6873
16000	6546
17000	6212
18000	6147
19000	5796
20000	5574
21000	5509
22000	5403
23000	5465
24000	5051
25000	4432
26000	4292
27000	4006
28000	3704
29000	4279
30000	7197
31000	7185
32000	7197
33000	6341
34000	7198
35000	7198
36000	7199
Numero di step eseguiti = 36680
Simulation 55
0	7146
1000	7178
2000	7168
3000	7171
4000	7171
5000	7174
6000	7165
7000	7170
8000	7154
9000	7175
10000	7173
11000	7161
12000	7158
13000	7155
14000	7142
15000	7163
16000	7156
17000	7118
18000	7172
19000	7160
20000	7154
21000	7187
22000	7125
23000	7000
24000	6953
25000	6849
26000	6902
27000	5924
28000	4920
29000	4683
30000	4141
31000	5525
32000	3330
33000	3661
Numero di step eseguiti = 33731
Simulation 56
0	7151
1000	7182
2000	7182
3000	7173
4000	7165
5000	7173
6000	7167
7000	7169
8000	7156
9000	7166
10000	7153
11000	7151
12000	7152
13000	7144
14000	7136
15000	7122
16000	7139
17000	7122
18000	7097
19000	7057
20000	7066
21000	7038
22000	7095
23000	7091
24000	7116
25000	7040
26000	6839
27000	6406
28000	6124
29000	5956
30000	5437
31000	5235
32000	4722
33000	4751
34000	6668
35000	7198
36000	4191
37000	5771
38000	3661
39000	4637
40000	3864
Numero di step eseguiti = 40657
Simulation 57
0	7140
1000	7189
2000	7183
3000	7179
4000	7181
5000	7181
6000	7173
7000	7166
8000	7141
9000	7148
10000	7159
11000	7140
12000	7091
13000	7102
14000	7097
15000	7055
16000	7103
17000	7058
18000	7096
19000	7092
20000	7143
21000	7133
22000	7027
23000	7109
24000	7155
25000	6292
26000	6252
27000	5940
28000	5622
29000	5260
30000	4744
31000	4317
32000	3893
33000	3395
34000	3293
35000	3263
36000	2896
37000	3188
Numero di step eseguiti = 37266
Simulation 58
0	7147
1000	7187
2000	7183
3000	7172
4000	7167
5000	7164
6000	7152
7000	7143
8000	7144
9000	7168
10000	7156
11000	7159
12000	7167
13000	7177
14000	7174
15000	7073
16000	7148
17000	7170
18000	7184
19000	7119
20000	6705
21000	6687
22000	6783
23000	6853
24000	5528
25000	6424
26000	5347
Numero di step eseguiti = 26354
Simulation 59
0	7144
1000	7191
2000	7183
3000	7183
4000	7174
5000	7170
6000	7170
7000	7187
8000	7165
9000	7173
10000	7172
11000	7168
12000	7156
13000	7158
14000	7146
15000	7153
16000	7141
17000	7138
18000	7180
19000	7169
20000	7164
21000	7146
22000	7043
23000	6754
24000	6125
25000	6090
26000	5506
27000	4824
28000	4616
29000	4134
30000	3642
31000	3594
32000	3331
33000	3257
34000	5580
35000	3721
36000	3360
37000	7199
Numero di step eseguiti = 37019
Simulation 60
0	7144
1000	7191
2000	7184
3000	7177
4000	7179
5000	7174
6000	7177
7000	7165
8000	7157
9000	7178
10000	7164
11000	7148
12000	7153
13000	7140
14000	7146
15000	7142
16000	7151
17000	7074
18000	7053
19000	6907
20000	6744
21000	6406
22000	6013
23000	5553
24000	5007
25000	4933
26000	4333
27000	4285
28000	4123
29000	4856
30000	5405
31000	7199
32000	7199
Numero di step eseguiti = 32956
Simulation 61
0	7142
1000	7185
2000	7181
3000	7187
4000	7171
5000	7159
6000	7154
7000	7150
8000	7150
9000	7141
10000	7163
11000	7140
12000	7143
13000	7154
14000	7133
15000	7098
16000	7025
17000	6991
18000	6981
19000	7104
20000	6985
21000	6880
22000	6265
23000	6027
24000	5573
25000	5386
26000	5014
27000	3979
28000	3840
29000	3384
30000	3274
31000	2960
32000	2886
33000	3309
Numero di step eseguiti = 33693
Simulation 62
0	7130
1000	7180
2000	7186
3000	7181
4000	7174
5000	7175
6000	7172
7000	7165
8000	7164
9000	7149
10000	7162
11000	7169
12000	7149
13000	7144
14000	7134
15000	7109
16000	7109
17000	7135
18000	7132
19000	7105
20000	7129
21000	7039
22000	6861
23000	6478
24000	6819
25000	7112
26000	5808
27000	5699
28000	4963
29000	4390
30000	4205
31000	3857
32000	3865
Numero di step eseguiti = 32473
Simulation 63
0	7144
1000	7189
2000	7190
3000	7192
4000	7183
5000	7166
6000	7171
7000	7162
8000	7153
9000	7149
10000	7136
11000	7127
12000	7141
13000	7097
14000	7002
15000	6902
16000	6885
17000	6879
18000	6656
19000	6233
20000	5918
21000	5530
22000	5278
23000	4936
24000	5175
25000	4468
Numero di step eseguiti = 25578
Simulation 64
0	7155
1000	7183
2000	7182
3000	7167
4000	7177
5000	7170
6000	7161
7000	7155
8000	7157
9000	7151
10000	7148
11000	7138
12000	7143
13000	7137
14000	7140
15000	7131
16000	7155
17000	7090
18000	7177
19000	7128
20000	6985
21000	6623
22000	6268
23000	6080
24000	5721
25000	5736
26000	4632
27000	4457
28000	3843
29000	5130
30000	3874
31000	3492
32000	3214
33000	3314
34000	2822
35000	3009
36000	2716
37000	4278
38000	7199
39000	7199
Numero di step eseguiti = 39211
Simulation 65
0	7158
1000	7189
2000	7185
3000	7182
4000	7175
5000	7173
6000	7161
7000	7157
8000	7132
9000	7141
10000	7152
11000	7153
12000	7165
13000	7153
14000	7160
15000	7166
16000	7175
17000	7175
18000	7159
19000	7088
20000	7175
21000	7019
22000	7119
23000	6693
24000	5900
25000	5498
26000	5192
27000	7074
Numero di step eseguiti = 27491
Simulation 66
0	7141
1000	7194
2000	7179
3000	7170
4000	7169
5000	7158
6000	7165
7000	7153
8000	7160
9000	7161
10000	7154
11000	7165
12000	7163
13000	7157
14000	7160
15000	7139
16000	7141
17000	7156
18000	7164
19000	7125
20000	7137
21000	7092
22000	7131
23000	7041
24000	7044
25000	7136
26000	6273
27000	5517
28000	5150
29000	4802
30000	3657
31000	3427
32000	3195
33000	3407
34000	3036
35000	3451
36000	3935
Numero di step eseguiti = 36856
Simulation 67
0	7157
1000	7191
2000	7188
3000	7173
4000	7179
5000	7175
6000	7168
7000	7172
8000	7174
9000	7167
10000	7159
11000	7160
12000	7164
13000	7151
14000	7147
15000	7152
16000	7131
17000	7124
18000	7115
19000	7140
20000	7169
21000	7146
22000	7181
23000	7070
24000	7161
25000	6704
26000	5334
27000	4859
28000	4822
29000	4032
30000	3749
31000	3465
32000	3104
33000	3150
34000	4356
Numero di step eseguiti = 34782
Simulation 68
0	7126
1000	7181
2000	7176
3000	7162
4000	7161
5000	7169
6000	7165
7000	7135
8000	7147
9000	7149
10000	7158
11000	7138
12000	7163
13000	7136
14000	7087
15000	7171
16000	7151
17000	7172
18000	7031
19000	6966
20000	6788
21000	6626
22000	6406
23000	6078
24000	5514
25000	5071
26000	4456
27000	4224
Numero di step eseguiti = 27997
Simulation 69
0	7145
1000	7193
2000	7182
3000	7179
4000	7181
5000	7179
6000	7171
7000	7142
8000	7144
9000	7159
10000	7165
11000	7167
12000	7169
13000	7157
14000	7146
15000	7167
16000	7156
17000	7151
18000	7160
19000	7155
20000	7126
21000	6983
22000	6720
23000	6136
24000	5646
25000	5504
Numero di step eseguiti = 25529
Simulation 70
0	7157
1000	7192
2000	7184
3000	7179
4000	7178
5000	7179
6000	7182
7000	7166
8000	7168
9000	7175
10000	7169
11000	7150
12000	7176
13000	7162
14000	7163
15000	7167
16000	7169
17000	7146
18000	6885
19000	6870
20000	6795
21000	6613
22000	6547
23000	6310
24000	5769
25000	5132
26000	4758
27000	5336
28000	5569
Numero di step eseguiti = 28128
Simulation 71
0	7153
1000	7194
2000	7192
3000	7177
4000	7172
5000	7162
6000	7163
7000	7162
8000	7135
9000	7143
10000	7096
11000	7103
12000	7050
13000	7087
14000	7039
15000	7069
16000	7140
17000	6992
18000	6771
19000	6611
20000	6458
21000	6178
22000	5971
23000	5439
24000	5086
25000	5154
26000	4751
27000	4467
28000	4120
29000	3598
30000	3253
31000	3341
32000	2974
33000	2948
34000	2928
35000	2791
36000	2724
37000	2713
38000	2526
39000	2703
40000	2559
41000	2422
42000	2376
43000	2285
Numero di step eseguiti = 43908
Simulation 72
0	7137
1000	7186
2000	7186
3000	7168
4000	7149
5000	7153
6000	7157
7000	7149
8000	7143
9000	7136
10000	7145
11000	7157
12000	7138
13000	7129
14000	7141
15000	7130
16000	7096
17000	7078
18000	6951
19000	6891
20000	6859
21000	7017
22000	6432
23000	5921
24000	5519
25000	5068
26000	5186
27000	4369
28000	4283
29000	3712
30000	3645
31000	3326
32000	3340
Numero di step eseguiti = 32298
Simulation 73
0	7134
1000	7188
2000	7183
3000	7176
4000	7173
5000	7177
6000	7161
7000	7165
8000	7157
9000	7158
10000	7165
11000	7154
12000	7158
13000	7152
14000	7167
15000	7102
16000	7098
17000	7160
18000	7161
19000	7054
20000	7055
21000	7028
22000	6998
23000	6938
24000	6792
25000	6217
26000	5576
27000	5218
28000	4549
29000	3971
30000	3498
31000	3499
32000	3498
33000	3132
34000	3653
Numero di step eseguiti = 34327
Simulation 74
0	7158
1000	7194
2000	7181
3000	7171
4000	7170
5000	7160
6000	7144
7000	7166
8000	7162
9000	7167
10000	7171
11000	7161
12000	7154
13000	7128
14000	7129
15000	7079
16000	7167
17000	7050
18000	7068
19000	6668
20000	6324
21000	5987
22000	6026
23000	5642
24000	5273
25000	4855
26000	7057
27000	4723
28000	3721
29000	7197
30000	7198
Numero di step eseguiti = 30864
Simulation 75
0	7134
1000	7187
2000	7181
3000	7185
4000	7181
5000	7176
6000	7162
7000	7166
8000	7156
9000	7154
10000	7120
11000	7133
12000	7173
13000	7166
14000	7150
15000	7011
16000	7048
17000	7134
18000	6862
19000	6885
20000	6689
21000	6709
22000	6873
23000	6727
24000	5871
25000	5185
26000	5283
27000	6495
28000	7199
29000	7052
30000	5254
31000	7199
32000	4590
Numero di step eseguiti = 32856
Simulation 76
0	7137
1000	7185
2000	7173
3000	7172
4000	7178
5000	7174
6000	7175
7000	7165
8000	7156
9000	7140
10000	7121
11000	7128
12000	7142
13000	7148
14000	7121
15000	7095
16000	7116
17000	7131
18000	7152
19000	7071
20000	6729
21000	6052
22000	5883
23000	5630
24000	5230
25000	4841
26000	4435
27000	4240
28000	4005
29000	3650
30000	3584
31000	3263
32000	3827
33000	4207
Numero di step eseguiti = 33266
Simulation 77
0	7132
1000	7180
2000	7185
3000	7178
4000	7164
5000	7166
6000	7165
7000	7176
8000	7167
9000	7164
10000	7176
11000	7170
12000	7168
13000	7139
14000	7162
15000	7166
16000	7127
17000	7139
18000	7125
19000	7163
20000	7139
21000	7083
22000	6945
23000	6746
24000	6683
25000	6808
26000	5871
27000	5223
28000	4177
29000	4083
30000	3582
31000	3407
32000	3214
33000	3021
34000	3155
35000	2890
36000	2890
37000	2456
38000	2543
39000	2602
Numero di step eseguiti = 39827
Simulation 78
0	7133
1000	7189
2000	7185
3000	7188
4000	7180
5000	7160
6000	7154
7000	7153
8000	7147
9000	7163
10000	7148
11000	7138
12000	7137
13000	7130
14000	7148
15000	7149
16000	7127
17000	7118
18000	6992
19000	6984
20000	6787
21000	6757
22000	6647
23000	6396
24000	6273
25000	6142
26000	5869
27000	5579
28000	5208
29000	5053
30000	4756
31000	4413
32000	3923
33000	3625
34000	3565
35000	3319
36000	3115
37000	5162
38000	5357
Numero di step eseguiti = 38322
Simulation 79
0	7143
1000	7185
2000	7182
3000	7180
4000	7179
5000	7182
6000	7168
7000	7172
8000	7156
9000	7164
10000	7154
11000	7169
12000	7171
13000	7166
14000	7160
15000	7160
16000	7157
17000	7124
18000	7147
19000	7095
20000	7047
21000	7081
22000	6843
23000	6727
24000	6463
25000	5869
26000	5256
27000	4906
28000	4598
29000	5339
30000	5200
31000	7197
32000	7199
33000	7198
34000	3843
35000	3938
36000	4061
Numero di step eseguiti = 36936
Simulation 80
0	7124
1000	7189
2000	7177
3000	7173
4000	7167
5000	7167
6000	7164
7000	7159
8000	7156
9000	7140
10000	7131
11000	7146
12000	7164
13000	7160
14000	7126
15000	7124
16000	7137
17000	7099
18000	7089
19000	7006
20000	6394
21000	6026
22000	5735
23000	5323
24000	4738
25000	4343
26000	4260
27000	4499
28000	4241
29000	3446
30000	3639
31000	3150
32000	3235
33000	2933
34000	2802
35000	2672
36000	2567
37000	6577
Numero di step eseguiti = 37021
Simulation 81
0	7156
1000	7187
2000	7168
3000	7168
4000	7163
5000	7152
6000	7160
7000	7149
8000	7159
9000	7170
10000	7174
11000	7161
12000	7155
13000	7133
14000	7135
15000	7109
16000	7099
17000	7101
18000	7014
19000	6930
20000	7035
21000	6432
22000	5673
23000	4518
24000	4559
25000	3825
26000	3670
27000	3355
28000	3234
29000	3031
30000	5220
31000	4874
Numero di step eseguiti = 31489
Simulation 82
0	7158
1000	7189
2000	7180
3000	7181
4000	7165
5000	7169
6000	7175
7000	7166
8000	7154
9000	7161
10000	7152
11000	7161
12000	7160
13000	7150
14000	7117
15000	7167
16000	7157
17000	7166
18000	7172
19000	7109
20000	7073
21000	7145
22000	7110
23000	6961
24000	7063
25000	6484
26000	5889
27000	5386
28000	5126
29000	4428
30000	3934
31000	4004
32000	3558
33000	3514
34000	3348
35000	2917
36000	3654
37000	2864
38000	2573
Numero di step eseguiti = 38850
Simulation 83
0	7154
1000	7192
2000	7181
3000	7176
4000	7179
5000	7173
6000	7175
7000	7180
8000	7175
9000	7154
10000	7168
11000	7173
12000	7162
13000	7161
14000	7167
15000	7172
16000	7181
17000	7166
18000	7127
19000	7110
20000	7061
21000	7121
22000	7138
23000	6869
24000	6708
25000	5779
26000	5437
27000	4746
28000	4722
29000	4199
30000	3619
31000	4851
Numero di step eseguiti = 31375
Simulation 84
0	7147
1000	7183
2000	7177
3000	7172
4000	7173
5000	7164
6000	7152
7000	7159
8000	7146
9000	7152
10000	7148
11000	7145
12000	7129
13000	7138
14000	7093
15000	7105
16000	7116
17000	7022
18000	6959
19000	6874
20000	7139
21000	6541
22000	6518
23000	6046
24000	5124
25000	4402
26000	3974
27000	3674
28000	3603
29000	3370
30000	3151
31000	5950
Numero di step eseguiti = 31051
Simulation 85
0	7148
1000	7193
2000	7182
3000	7174
4000	7168
5000	7169
6000	7176
7000	7163
8000	7170
9000	7175
10000	7169
11000	7180
12000	7163
13000	7169
14000	7156
15000	7158
16000	7168
17000	7088
18000	6987
19000	6887
20000	6758
21000	6788
22000	6626
23000	6563
24000	6164
25000	5678
26000	5419
27000	4550
28000	4481
29000	5607
30000	7179
31000	7196
32000	7196
33000	7196
Numero di step eseguiti = 33892
Simulation 86
0	7137
1000	7195
2000	7187
3000	7184
4000	7182
5000	7170
6000	7160
7000	7163
8000	7168
9000	7142
10000	7144
11000	7156
12000	7138
13000	7145
14000	7166
15000	7121
16000	7102
17000	6886
18000	6449
19000	6190
20000	6044
21000	6033
22000	5458
23000	5302
24000	4878
25000	4779
26000	4329
27000	3908
28000	3843
29000	3979
Numero di step eseguiti = 29896
Simulation 87
0	7143
1000	7189
2000	7185
3000	7181
4000	7166
5000	7162
6000	7160
7000	7165
8000	7166
9000	7154
10000	7151
11000	7142
12000	7130
13000	7142
14000	7145
15000	7122
16000	7156
17000	7112
18000	7133
19000	7135
20000	7156
21000	7176
22000	7057
23000	7152
24000	7110
25000	7102
26000	7093
27000	6773
28000	6534
29000	6246
30000	5907
31000	5994
32000	5446
33000	5003
34000	4215
35000	3706
36000	3457
37000	3177
38000	2845
39000	2902
40000	2866
41000	6089
Numero di step eseguiti = 41242
Simulation 88
0	7141
1000	7191
2000	7175
3000	7170
4000	7152
5000	7149
6000	7144
7000	7142
8000	7155
9000	7150
10000	7136
11000	7150
12000	7158
13000	7125
14000	7161
15000	7109
16000	7054
17000	7082
18000	7032
19000	6962
20000	6862
21000	6663
22000	6140
23000	5641
24000	5000
25000	4765
26000	4764
27000	4289
28000	4822
29000	6523
Numero di step eseguiti = 29916
Simulation 89
0	7143
1000	7182
2000	7173
3000	7173
4000	7168
5000	7163
6000	7171
7000	7160
8000	7158
9000	7160
10000	7161
11000	7182
12000	7171
13000	7157
14000	7149
15000	7158
16000	7129
17000	7165
18000	7158
19000	7159
20000	6986
21000	7039
22000	6996
23000	6982
24000	6878
25000	6274
26000	5885
27000	5323
28000	5182
29000	5165
30000	7198
Numero di step eseguiti = 30299
Simulation 90
0	7145
1000	7188
2000	7182
3000	7178
4000	7170
5000	7172
6000	7159
7000	7140
8000	7142
9000	7138
10000	7130
11000	7128
12000	7129
13000	7146
14000	7133
15000	7151
16000	7076
17000	7027
18000	6700
19000	6760
20000	6720
21000	6232
22000	6087
23000	5887
24000	5702
25000	5332
26000	5180
27000	4907
28000	4444
29000	3892
30000	3668
31000	3879
32000	3427
33000	3896
34000	3126
35000	3010
36000	3223
37000	2910
38000	3276
39000	2787
40000	2523
41000	2554
42000	4409
Numero di step eseguiti = 42617
Simulation 91
0	7153
1000	7195
2000	7183
3000	7191
4000	7188
5000	7184
6000	7179
7000	7173
8000	7167
9000	7149
10000	7156
11000	7117
12000	7096
13000	7098
14000	7102
15000	7118
16000	7147
17000	7110
18000	7104
19000	7119
20000	7013
21000	7032
22000	7042
23000	7067
24000	6550
25000	6197
26000	6185
27000	5726
28000	5051
29000	4832
30000	4800
31000	6087
Numero di step eseguiti = 31368
Simulation 92
0	7161
1000	7187
2000	7186
3000	7178
4000	7160
5000	7166
6000	7165
7000	7144
8000	7134
9000	7142
10000	7144
11000	7140
12000	7121
13000	7115
14000	7129
15000	7090
16000	6998
17000	7114
18000	7115
19000	7118
20000	6871
21000	6449
22000	6087
23000	5767
24000	5547
25000	5219
26000	4749
27000	4497
28000	4176
29000	3753
30000	3580
31000	3921
Numero di step eseguiti = 31635
Simulation 93
0	7140
1000	7186
2000	7178
3000	7177
4000	7169
5000	7160
6000	7162
7000	7168
8000	7158
9000	7172
10000	7175
11000	7162
12000	7160
13000	7135
14000	7136
15000	7099
16000	7140
17000	7119
18000	6792
19000	6531
20000	6265
21000	5731
22000	6110
23000	5978
24000	4749
25000	5288
26000	7139
27000	4981
28000	4738
29000	7143
30000	7199
Numero di step eseguiti = 30479
Simulation 94
0	7144
1000	7181
2000	7184
3000	7177
4000	7169
5000	7176
6000	7166
7000	7152
8000	7177
9000	7172
10000	7153
11000	7151
12000	7159
13000	7095
14000	7131
15000	7101
16000	7099
17000	7103
18000	7080
19000	7104
20000	7070
21000	7089
22000	7029
23000	6935
24000	6423
25000	6178
26000	5512
27000	5159
28000	4845
29000	4506
30000	4213
31000	3684
32000	3682
33000	3560
34000	3312
35000	3010
36000	2831
37000	2723
38000	2568
39000	2417
40000	2319
41000	2449
42000	2243
43000	2513
44000	6272
Numero di step eseguiti = 44138
Simulation 95
0	7153
1000	7191
2000	7184
3000	7166
4000	7167
5000	7160
6000	7159
7000	7170
8000	7167
